row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
8	0	340	11.968	0.18	9.355	0.486	1.0	1.0
8	0	300	11.0	0.0	9.161	0.374	1.0	1.0
8	0	260	10.0	0.0	9.258	0.445	1.0	1.0
8	0	220	8.968	0.18	9.581	0.502	1.0	1.0
8	0	180	7.677	0.475	9.71	0.461	1.0	1.0
8	0	140	6.0	0.0	10.0	0.0	1.0	1.0
8	0	100	4.194	0.402	10.065	0.25	1.0	1.0
8	0	77	3.065	0.25	11.161	0.374	1.0	1.0
8	0	74	3.032	0.18	11.581	0.502	1.0	1.0
8	0	71	3.032	0.18	12.0	0.0	1.0	1.0
8	0	68	3.0	0.0	12.194	0.402	1.0	1.0
8	0	65	3.0	0.0	12.774	0.425	1.0	1.0
8	0	62	2.968	0.18	13.387	0.558	1.0	1.0
8	0	59	2.581	0.502	13.935	0.359	1.0	1.0
8	0	56	2.065	0.25	14.839	0.523	1.0	1.0
8	0	53	2.0	0.0	15.935	0.892	1.0	1.0
8	0	50	1.613	0.495	17.903	0.944	1.0	1.0
8	0	47	1.0	0.365	21.724	2.328	0.935	0.935
8	0	44	0.2	0.407	25.0	2.0	0.194	0.226
9	0	420	19.968	0.18	9.0	0.0	1.0	1.0
9	0	380	18.968	0.18	9.0	0.0	1.0	1.0
9	0	340	17.935	0.25	9.0	0.0	1.0	1.0
9	0	300	16.323	0.475	9.0	0.0	1.0	1.0
9	0	260	14.935	0.25	9.0	0.0	1.0	1.0
9	0	220	12.871	0.341	9.0	0.0	1.0	1.0
9	0	180	10.71	0.461	9.0	0.0	1.0	1.0
9	0	140	8.032	0.18	9.065	0.25	1.0	1.0
9	0	100	5.71	0.461	10.0	0.0	1.0	1.0
9	0	77	4.0	0.0	11.613	0.495	1.0	1.0
9	0	74	4.0	0.0	11.935	0.359	1.0	1.0
9	0	71	3.71	0.461	12.258	0.445	1.0	1.0
9	0	68	3.355	0.486	12.871	0.341	1.0	1.0
9	0	65	3.0	0.0	13.516	0.508	1.0	1.0
9	0	62	3.0	0.0	14.452	0.675	1.0	1.0
9	0	59	2.968	0.18	15.419	0.886	1.0	1.0
9	0	56	2.355	0.608	17.226	1.117	1.0	1.0
9	0	53	1.129	0.341	20.323	1.99	1.0	1.0
9	0	50	0.903	0.301	26.071	2.61	0.903	0.903
9	0	47	0.067	0.254	31.333	3.512	0.065	0.097
9	0	44	0.0	0.0	nan	nan	0.0	0.0
10	0	420	14.903	0.301	9.0	0.0	1.0	1.0
10	0	380	14.0	0.0	9.0	0.0	1.0	1.0
10	0	340	13.161	0.374	9.0	0.0	1.0	1.0
10	0	300	12.097	0.301	9.0	0.0	1.0	1.0
10	0	260	11.0	0.0	9.0	0.0	1.0	1.0
10	0	220	9.935	0.25	9.0	0.0	1.0	1.0
10	0	180	8.0	0.0	9.0	0.0	1.0	1.0
10	0	140	6.065	0.25	9.355	0.486	1.0	1.0
10	0	100	4.258	0.445	10.032	0.18	1.0	1.0
10	0	77	3.065	0.25	11.419	0.502	1.0	1.0
10	0	74	3.032	0.18	11.871	0.341	1.0	1.0
10	0	71	3.0	0.0	12.258	0.445	1.0	1.0
10	0	68	2.968	0.18	12.774	0.497	1.0	1.0
10	0	65	2.903	0.301	13.226	0.56	1.0	1.0
10	0	62	2.258	0.445	14.258	0.445	1.0	1.0
10	0	59	2.0	0.0	15.452	0.723	1.0	1.0
10	0	56	1.935	0.25	16.968	1.11	1.0	1.0
10	0	53	1.167	0.379	20.548	2.554	0.968	1.0
10	0	50	0.567	0.504	26.444	2.854	0.548	0.581
10	0	47	0.0	0.0	nan	nan	0.0	0.0
10	0	44	0.0	0.0	nan	nan	0.0	0.0
11	0	420	17.032	0.18	8.903	0.301	1.0	1.0
11	0	380	16.419	0.502	8.806	0.402	1.0	1.0
11	0	340	15.516	0.508	8.742	0.445	1.0	1.0
11	0	300	14.129	0.341	8.613	0.495	1.0	1.0
11	0	260	13.0	0.0	8.806	0.402	1.0	1.0
11	0	220	11.032	0.18	8.935	0.25	1.0	1.0
11	0	180	9.0	0.0	9.0	0.0	1.0	1.0
11	0	140	6.968	0.18	9.0	0.0	1.0	1.0
11	0	100	4.871	0.341	9.742	0.445	1.0	1.0
11	0	77	3.129	0.341	10.742	0.445	1.0	1.0
11	0	74	3.032	0.18	11.0	0.0	1.0	1.0
11	0	71	2.968	0.18	11.097	0.396	1.0	1.0
11	0	68	2.806	0.402	11.645	0.486	1.0	1.0
11	0	65	2.516	0.508	12.097	0.396	1.0	1.0
11	0	62	2.065	0.25	12.548	0.506	1.0	1.0
11	0	59	2.097	0.301	13.774	0.617	1.0	1.0
11	0	56	2.0	0.0	14.419	0.765	1.0	1.0
11	0	53	1.839	0.374	16.129	1.056	1.0	1.0
11	0	50	1.231	0.765	18.192	2.209	0.677	0.839
11	0	47	0.071	0.262	22.0	2.828	0.065	0.161
11	0	44	0.0	0.0	nan	nan	0.0	0.0
12	0	420	17.226	0.425	9.032	0.18	1.0	1.0
12	0	380	16.871	0.341	9.0	0.0	1.0	1.0
12	0	340	15.871	0.341	9.0	0.0	1.0	1.0
12	0	300	14.516	0.508	9.0	0.0	1.0	1.0
12	0	260	13.032	0.18	9.0	0.0	1.0	1.0
12	0	220	11.613	0.495	9.032	0.18	1.0	1.0
12	0	180	9.935	0.25	9.419	0.502	1.0	1.0
12	0	140	7.677	0.475	10.0	0.0	1.0	1.0
12	0	100	5.194	0.402	10.0	0.0	1.0	1.0
12	0	77	4.0	0.0	11.581	0.502	1.0	1.0
12	0	74	4.0	0.0	11.968	0.18	1.0	1.0
12	0	71	3.968	0.18	12.065	0.25	1.0	1.0
12	0	68	3.387	0.495	12.645	0.486	1.0	1.0
12	0	65	3.032	0.18	13.258	0.445	1.0	1.0
12	0	62	3.0	0.0	13.935	0.512	1.0	1.0
12	0	59	3.0	0.0	14.677	0.599	1.0	1.0
12	0	56	2.968	0.18	15.968	0.605	1.0	1.0
12	0	53	2.29	0.739	17.677	1.045	1.0	1.0
12	0	50	1.097	0.301	20.774	2.012	1.0	1.0
12	0	47	0.8	0.407	27.16	3.544	0.774	0.806
12	0	44	0.129	0.341	31.5	3.0	0.129	0.129
13	0	420	12.032	0.18	9.0	0.0	1.0	1.0
13	0	380	11.839	0.374	9.0	0.0	1.0	1.0
13	0	340	10.968	0.18	9.0	0.0	1.0	1.0
13	0	300	10.032	0.18	9.0	0.0	1.0	1.0
13	0	260	9.0	0.0	9.0	0.0	1.0	1.0
13	0	220	8.0	0.0	9.0	0.0	1.0	1.0
13	0	180	6.355	0.486	9.097	0.301	1.0	1.0
13	0	140	5.0	0.0	10.0	0.0	1.0	1.0
13	0	100	3.065	0.25	10.516	0.508	1.0	1.0
13	0	77	2.065	0.25	12.226	0.425	1.0	1.0
13	0	74	2.0	0.0	12.806	0.402	1.0	1.0
13	0	71	2.0	0.0	13.258	0.445	1.0	1.0
13	0	68	2.0	0.0	14.032	0.547	1.0	1.0
13	0	65	2.0	0.0	15.484	0.677	1.0	1.0
13	0	62	1.833	0.379	17.032	1.426	0.968	1.0
13	0	59	0.882	0.781	20.04	2.282	0.355	0.806
13	0	56	0.0	0.0	24.5	0.707	0.0	0.065
13	0	53	0.0	0.0	nan	nan	0.0	0.0
13	0	50	0.0	0.0	nan	nan	0.0	0.0
13	0	47	0.0	0.0	nan	nan	0.0	0.0
13	0	44	0.0	0.0	nan	nan	0.0	0.0
14	0	420	16.323	0.475	9.0	0.0	1.0	1.0
14	0	380	15.613	0.495	9.0	0.0	1.0	1.0
14	0	340	14.71	0.461	9.0	0.0	1.0	1.0
14	0	300	13.161	0.374	9.0	0.0	1.0	1.0
14	0	260	12.0	0.0	9.0	0.0	1.0	1.0
14	0	220	10.194	0.402	9.0	0.0	1.0	1.0
14	0	180	8.258	0.445	9.0	0.0	1.0	1.0
14	0	140	6.161	0.374	9.0	0.0	1.0	1.0
14	0	100	4.032	0.18	10.0	0.0	1.0	1.0
14	0	77	2.968	0.18	11.194	0.402	1.0	1.0
14	0	74	2.645	0.486	11.645	0.486	1.0	1.0
14	0	71	2.258	0.445	11.968	0.407	1.0	1.0
14	0	68	2.032	0.18	12.419	0.502	1.0	1.0
14	0	65	2.0	0.0	13.097	0.539	1.0	1.0
14	0	62	1.968	0.18	13.968	0.482	1.0	1.0
14	0	59	1.806	0.402	15.065	0.727	1.0	1.0
14	0	56	1.143	0.591	16.536	0.881	0.806	0.903
14	0	53	0.429	0.573	17.929	1.817	0.355	0.452
14	0	50	0.0	0.0	nan	nan	0.0	0.0
14	0	47	0.0	0.0	nan	nan	0.0	0.0
14	0	44	0.0	0.0	nan	nan	0.0	0.0
15	0	420	13.0	0.0	9.452	0.506	1.0	1.0
15	0	380	12.387	0.495	9.387	0.495	1.0	1.0
15	0	340	11.645	0.486	9.355	0.486	1.0	1.0
15	0	300	10.774	0.425	9.258	0.445	1.0	1.0
15	0	260	9.355	0.486	9.452	0.506	1.0	1.0
15	0	220	8.032	0.18	9.774	0.425	1.0	1.0
15	0	180	6.71	0.461	10.0	0.0	1.0	1.0
15	0	140	4.968	0.18	10.0	0.0	1.0	1.0
15	0	100	3.0	0.0	11.0	0.0	1.0	1.0
15	0	77	2.0	0.0	12.774	0.425	1.0	1.0
15	0	74	2.0	0.0	13.129	0.428	1.0	1.0
15	0	71	2.0	0.0	13.774	0.56	1.0	1.0
15	0	68	1.871	0.341	14.484	0.57	1.0	1.0
15	0	65	1.548	0.506	15.548	0.81	1.0	1.0
15	0	62	1.0	0.289	17.433	1.223	0.774	0.968
15	0	59	0.0	0.0	20.4	2.608	0.0	0.161
15	0	56	0.0	0.0	nan	nan	0.0	0.0
15	0	53	0.0	0.0	nan	nan	0.0	0.0
15	0	50	0.0	0.0	nan	nan	0.0	0.0
15	0	47	0.0	0.0	nan	nan	0.0	0.0
15	0	44	0.0	0.0	nan	nan	0.0	0.0
16	0	420	16.968	0.18	9.0	0.0	1.0	1.0
16	0	380	16.0	0.0	9.0	0.0	1.0	1.0
16	0	340	15.032	0.18	9.0	0.0	1.0	1.0
16	0	300	14.0	0.0	9.0	0.0	1.0	1.0
16	0	260	12.871	0.341	9.0	0.0	1.0	1.0
16	0	220	11.0	0.0	9.0	0.0	1.0	1.0
16	0	180	9.129	0.341	9.0	0.0	1.0	1.0
16	0	140	7.161	0.374	9.097	0.301	1.0	1.0
16	0	100	5.032	0.18	10.0	0.0	1.0	1.0
16	0	77	4.0	0.0	10.968	0.18	1.0	1.0
16	0	74	4.0	0.0	11.032	0.18	1.0	1.0
16	0	71	3.935	0.25	11.774	0.425	1.0	1.0
16	0	68	3.452	0.506	11.871	0.341	1.0	1.0
16	0	65	3.0	0.0	12.226	0.425	1.0	1.0
16	0	62	3.0	0.0	12.871	0.341	1.0	1.0
16	0	59	3.0	0.0	13.516	0.508	1.0	1.0
16	0	56	2.968	0.18	14.226	0.497	1.0	1.0
16	0	53	2.516	0.508	15.806	0.833	1.0	1.0
16	0	50	1.742	0.631	17.839	1.214	1.0	1.0
16	0	47	1.065	0.25	21.065	2.128	1.0	1.0
16	0	44	0.519	0.509	28.944	3.903	0.452	0.581
17	0	420	20.903	0.301	9.0	0.0	1.0	1.0
17	0	380	19.935	0.25	9.0	0.0	1.0	1.0
17	0	340	18.806	0.402	9.0	0.0	1.0	1.0
17	0	300	17.032	0.18	9.0	0.0	1.0	1.0
17	0	260	15.129	0.428	9.0	0.0	1.0	1.0
17	0	220	13.226	0.425	9.0	0.0	1.0	1.0
17	0	180	10.935	0.359	9.0	0.0	1.0	1.0
17	0	140	8.226	0.425	9.0	0.0	1.0	1.0
17	0	100	5.71	0.461	9.935	0.25	1.0	1.0
17	0	77	4.0	0.0	10.71	0.461	1.0	1.0
17	0	74	3.935	0.25	10.903	0.301	1.0	1.0
17	0	71	3.581	0.502	11.032	0.18	1.0	1.0
17	0	68	3.194	0.402	11.29	0.461	1.0	1.0
17	0	65	3.032	0.18	11.968	0.482	1.0	1.0
17	0	62	2.903	0.301	12.258	0.575	1.0	1.0
17	0	59	2.548	0.506	13.065	0.512	1.0	1.0
17	0	56	2.29	0.461	13.935	0.68	1.0	1.0
17	0	53	2.032	0.18	14.871	0.67	1.0	1.0
17	0	50	1.929	0.262	17.097	1.814	0.903	1.0
17	0	47	1.269	0.604	19.69	2.48	0.774	0.935
17	0	44	0.231	0.514	23.1	2.998	0.161	0.323
18	0	420	14.258	0.445	9.0	0.0	1.0	1.0
18	0	380	13.871	0.341	9.0	0.0	1.0	1.0
18	0	340	13.0	0.0	9.0	0.0	1.0	1.0
18	0	300	11.968	0.18	9.0	0.0	1.0	1.0
18	0	260	10.774	0.425	9.0	0.0	1.0	1.0
18	0	220	9.065	0.25	9.0	0.0	1.0	1.0
18	0	180	7.548	0.506	9.0	0.0	1.0	1.0
18	0	140	6.0	0.0	9.065	0.25	1.0	1.0
18	0	100	4.0	0.0	10.0	0.0	1.0	1.0
18	0	77	2.968	0.18	11.0	0.0	1.0	1.0
18	0	74	2.806	0.402	11.065	0.25	1.0	1.0
18	0	71	2.226	0.425	11.613	0.495	1.0	1.0
18	0	68	2.065	0.25	12.161	0.374	1.0	1.0
18	0	65	2.032	0.18	12.516	0.508	1.0	1.0
18	0	62	2.0	0.0	13.032	0.407	1.0	1.0
18	0	59	1.968	0.18	14.0	0.683	1.0	1.0
18	0	56	1.774	0.425	14.871	0.846	1.0	1.0
18	0	53	1.414	0.501	16.548	1.028	0.935	1.0
18	0	50	0.259	0.447	17.909	1.446	0.226	0.355
18	0	47	0.0	0.0	nan	nan	0.0	0.0
18	0	44	0.0	0.0	nan	nan	0.0	0.0
19	0	420	23.839	0.374	9.0	0.0	1.0	1.0
19	0	380	22.935	0.25	9.0	0.0	1.0	1.0
19	0	340	21.613	0.495	9.0	0.0	1.0	1.0
19	0	300	20.065	0.359	9.0	0.0	1.0	1.0
19	0	260	17.968	0.18	9.0	0.0	1.0	1.0
19	0	220	15.968	0.18	9.0	0.0	1.0	1.0
19	0	180	13.258	0.445	9.0	0.0	1.0	1.0
19	0	140	10.71	0.461	9.0	0.0	1.0	1.0
19	0	100	7.645	0.486	10.0	0.0	1.0	1.0
19	0	77	5.935	0.25	10.806	0.402	1.0	1.0
19	0	74	5.387	0.495	11.0	0.0	1.0	1.0
19	0	71	5.065	0.25	11.0	0.0	1.0	1.0
19	0	68	5.0	0.0	11.194	0.402	1.0	1.0
19	0	65	4.935	0.25	11.806	0.477	1.0	1.0
19	0	62	4.548	0.506	12.097	0.396	1.0	1.0
19	0	59	4.065	0.25	12.871	0.341	1.0	1.0
19	0	56	4.0	0.0	13.516	0.57	1.0	1.0
19	0	53	3.968	0.18	14.323	0.541	1.0	1.0
19	0	50	3.548	0.506	15.355	0.661	1.0	1.0
19	0	47	3.0	0.365	16.968	1.08	1.0	1.0
19	0	44	2.129	0.341	19.839	1.695	1.0	1.0
20	0	420	16.0	0.0	9.0	0.0	1.0	1.0
20	0	380	15.065	0.25	9.0	0.0	1.0	1.0
20	0	340	14.355	0.486	9.0	0.0	1.0	1.0
20	0	300	13.226	0.425	9.0	0.0	1.0	1.0
20	0	260	12.0	0.0	9.0	0.0	1.0	1.0
