row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
23	6	16	1.516	1.589	36.774	10.92	1.0	1.0
23	6	13	1.226	0.717	38.833	10.113	1.0	0.968
23	6	10	1.0	1.0	37.833	6.911	0.839	0.194
24	6	52	1.161	0.898	12.129	0.718	1.0	1.0
24	6	49	1.161	0.898	12.548	0.675	1.0	1.0
24	6	46	1.0	0.0	12.871	0.67	1.0	1.0
24	6	43	1.0	0.0	13.452	1.15	1.0	1.0
24	6	40	1.129	0.718	13.968	0.752	1.0	1.0
24	6	37	1.0	0.0	14.839	1.53	1.0	1.0
24	6	34	1.0	0.0	15.968	0.983	1.0	1.0
24	6	31	1.0	0.0	17.355	1.404	1.0	1.0
24	6	28	1.0	0.0	18.226	1.334	1.0	1.0
24	6	25	1.0	0.0	20.323	2.227	1.0	1.0
24	6	22	1.0	0.0	22.774	2.156	1.0	1.0
24	6	19	1.0	0.0	27.581	6.092	1.0	1.0
24	6	16	1.0	0.0	32.8	6.244	1.0	0.968
24	6	13	0.968	0.18	36.074	14.046	0.968	0.871
24	6	10	1.0	0.0	34.429	15.638	1.0	0.677
25	6	52	5.806	0.402	12.452	1.028	1.0	1.0
25	6	49	5.452	0.506	12.871	0.763	1.0	1.0
25	6	46	5.161	0.374	13.226	1.023	1.0	1.0
25	6	43	5.065	0.25	14.161	1.003	1.0	1.0
25	6	40	5.032	0.18	15.097	0.978	1.0	1.0
25	6	37	4.839	0.735	15.742	1.064	1.0	1.0
25	6	34	4.774	0.762	16.484	1.363	1.0	1.0
25	6	31	4.387	0.844	17.871	1.648	1.0	1.0
25	6	28	3.742	0.893	20.065	2.435	1.0	1.0
25	6	25	3.194	0.654	25.484	6.942	1.0	1.0
25	6	22	2.533	1.137	29.379	7.307	0.903	0.935
25	6	19	0.806	0.98	33.714	7.69	0.452	0.452
25	6	16	0.0	0.0	nan	nan	0.0	0.0
25	6	13	0.0	0.0	nan	nan	0.0	0.0
25	6	10	0.065	0.25	nan	nan	0.065	0.0
26	6	52	3.903	0.301	14.968	0.752	1.0	1.0
26	6	49	3.806	0.402	16.032	1.11	1.0	1.0
26	6	46	3.677	0.475	16.839	0.934	1.0	1.0
26	6	43	3.226	0.617	17.677	1.045	1.0	1.0
26	6	40	2.516	0.57	18.774	1.175	1.0	1.0
