row,col,metric,n_points,threshold,dispersion,success
18,5,efficiency_toa,25,61.80263913248193,1.4479679722192407,True
18,6,efficiency_toa,25,57.310171329421486,1.2462685428469285,True
18,7,efficiency_toa,25,65.50000000001496,1.9662345498998879,True
19,0,efficiency_toa,25,40.600154280736405,2.1872413821775076,True
19,1,efficiency_toa,25,52.80263907689119,1.447967863259086,True
19,2,efficiency_toa,25,61.8967266880308,1.6120184015464738,True
19,3,efficiency_toa,25,71.99978420244153,1.5370613652062046,True
19,4,efficiency_toa,25,47.95478316565368,1.0553941683592754,True
19,5,efficiency_toa,25,69.98342473363991,1.618018134304915,True
19,6,efficiency_toa,25,52.60430638234882,1.3285426449966278,True
19,7,efficiency_toa,25,56.49999999962762,1.1548787953015545,True
20,0,efficiency_toa,25,47.808021256491465,1.6249730110974843,True
20,1,efficiency_toa,25,54.00404811651801,2.681602811232416,True
20,2,efficiency_toa,25,62.06701445706974,2.434229135889026,True
20,3,efficiency_toa,25,57.96635205840687,1.9571135521277316,True
20,4,efficiency_toa,25,63.1336570126189,1.1519026916814685,True
20,5,efficiency_toa,25,52.69646280773194,1.265213803838238,True
20,6,efficiency_toa,25,52.78268482093349,1.2083035373988487,True
20,7,efficiency_toa,25,55.585434944737116,2.186661912873982,True
21,0,efficiency_toa,25,59.50000000000066,1.3260719307124371,True
21,1,efficiency_toa,25,69.89693874522708,1.7447491311689138,True
21,2,efficiency_toa,25,60.70589226388287,1.414602372313036,True
21,3,efficiency_toa,25,55.432253738110944,1.8466077241153398,True
21,4,efficiency_toa,25,57.95581026524682,1.3783805736503694,True
21,5,efficiency_toa,25,49.1817850593712,1.5920469348218254,True
21,6,efficiency_toa,25,55.26826761580654,2.5197936546642388,True
21,7,efficiency_toa,25,65.60273911131583,1.616626111692628,True
22,0,efficiency_toa,25,44.40047566953887,1.4139457516161622,True
22,1,efficiency_toa,25,49.39960011000469,1.3827167321722234,True
22,2,efficiency_toa,25,56.702129930945055,1.310463400415581,True
22,3,efficiency_toa,25,45.91397474314726,0.7132518484696273,True
22,4,efficiency_toa,25,56.34935399013379,0.8911910109184091,True
22,5,efficiency_toa,25,50.349353977186226,0.8911910011236219,True
22,6,efficiency_toa,25,61.016814398989894,2.1406241139172235,True
22,7,efficiency_toa,25,50.29858739865384,1.5035820232206316,True
23,0,efficiency_toa,25,52.18046502178606,1.4298336607477644,True
23,1,efficiency_toa,25,70.20866609311723,2.622500369489121,True
23,2,efficiency_toa,25,57.847556947103165,2.1097272985016002,True
23,3,efficiency_toa,25,46.14849326001211,1.302678894103885,True
23,4,efficiency_toa,25,64.04418917374174,1.3783829532712375,True
23,5,efficiency_toa,25,57.52424243242054,0.6325850200795848,True
23,6,efficiency_toa,25,56.090630479448116,1.2690539144374708,True
23,7,efficiency_toa,25,48.70589226548258,1.4146023409178208,True
24,0,efficiency_toa,25,58.082319045804525,0.6825229386320277,True
24,1,efficiency_toa,25,64.78779003035329,1.694319581168373,True
