row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
9	3	60	4.0	0.0	17.0	0.0	1.0	1.0
9	3	55	4.0	0.0	18.0	0.0	1.0	1.0
9	3	50	3.0	0.0	20.0	0.0	1.0	1.0
10	3	75	4.0	0.0	15.0	0.0	1.0	1.0
10	3	70	4.0	0.0	16.0	0.0	1.0	1.0
10	3	65	4.0	0.0	16.0	0.0	1.0	1.0
10	3	60	4.0	0.0	16.0	0.0	1.0	1.0
10	3	55	2.0	0.0	23.0	0.0	1.0	1.0
10	3	50	2.0	0.0	23.0	0.0	1.0	1.0
11	3	75	4.0	0.0	16.0	0.0	1.0	1.0
11	3	70	4.0	0.0	17.0	0.0	1.0	1.0
11	3	65	3.0	0.0	17.0	0.0	1.0	1.0
11	3	60	2.0	0.0	19.0	0.0	1.0	1.0
11	3	55	nan	nan	38.0	0.0	0.0	1.0
11	3	50	nan	nan	37.0	0.0	0.0	1.0
12	3	75	1.0	0.0	20.0	0.0	1.0	1.0
12	3	70	1.0	0.0	25.0	0.0	1.0	1.0
12	3	65	1.0	0.0	23.0	0.0	1.0	1.0
12	3	60	0.0	0.0	nan	nan	0.0	0.0
12	3	55	0.0	0.0	nan	nan	0.0	0.0
12	3	50	0.0	0.0	nan	nan	0.0	0.0
13	3	75	2.0	0.0	18.0	0.0	1.0	1.0
13	3	70	1.0	0.0	21.0	0.0	1.0	1.0
13	3	65	nan	nan	26.0	0.0	0.0	1.0
13	3	60	0.0	0.0	nan	nan	0.0	0.0
13	3	55	0.0	0.0	nan	nan	0.0	0.0
13	3	50	0.0	0.0	nan	nan	0.0	0.0
14	3	75	4.0	0.0	16.0	0.0	1.0	1.0
14	3	70	5.0	0.0	15.0	0.0	1.0	1.0
14	3	65	4.0	0.0	18.0	0.0	1.0	1.0
14	3	60	3.0	0.0	20.0	0.0	1.0	1.0
14	3	55	2.0	0.0	27.0	0.0	1.0	1.0
14	3	50	2.0	0.0	30.0	0.0	1.0	1.0
15	3	75	2.0	0.0	17.0	0.0	1.0	1.0
15	3	70	2.0	0.0	17.0	0.0	1.0	1.0
15	3	65	nan	nan	28.0	0.0	0.0	1.0
15	3	60	0.0	0.0	nan	nan	0.0	0.0
15	3	55	0.0	0.0	nan	nan	0.0	0.0
15	3	50	0.0	0.0	nan	nan	0.0	0.0
16	3	75	3.0	0.0	17.0	0.0	1.0	1.0
16	3	70	2.0	0.0	19.0	0.0	1.0	1.0
16	3	65	2.0	0.0	20.0	0.0	1.0	1.0
16	3	60	1.0	0.0	26.0	0.0	1.0	1.0
16	3	55	1.0	0.0	26.0	0.0	1.0	1.0
16	3	50	0.0	0.0	nan	nan	0.0	0.0
17	3	75	3.0	0.0	16.0	0.0	1.0	1.0
17	3	70	3.0	0.0	17.0	0.0	1.0	1.0
17	3	65	1.0	0.0	21.0	0.0	1.0	1.0
17	3	60	1.0	0.0	25.0	0.0	1.0	1.0
17	3	55	0.0	0.0	nan	nan	0.0	0.0
17	3	50	0.0	0.0	nan	nan	0.0	0.0
18	3	75	1.0	0.0	20.0	0.0	1.0	1.0
18	3	70	1.0	0.0	22.0	0.0	1.0	1.0
18	3	65	0.0	0.0	nan	nan	0.0	0.0
18	3	60	0.0	0.0	nan	nan	0.0	0.0
18	3	55	0.0	0.0	nan	nan	0.0	0.0
18	3	50	0.0	0.0	nan	nan	0.0	0.0
19	3	75	1.0	0.0	20.0	0.0	1.0	1.0
19	3	70	1.0	0.0	23.0	0.0	1.0	1.0
19	3	65	0.0	0.0	nan	nan	0.0	0.0
19	3	60	0.0	0.0	nan	nan	0.0	0.0
19	3	55	0.0	0.0	nan	nan	0.0	0.0
19	3	50	0.0	0.0	nan	nan	0.0	0.0
20	3	75	3.0	0.0	15.0	0.0	1.0	1.0
20	3	70	3.0	0.0	16.0	0.0	1.0	1.0
20	3	65	1.0	0.0	23.0	0.0	1.0	1.0
20	3	60	2.0	0.0	16.0	0.0	1.0	1.0
20	3	55	0.0	0.0	nan	nan	0.0	0.0
20	3	50	0.0	0.0	nan	nan	0.0	0.0
21	3	75	3.0	0.0	16.0	0.0	1.0	1.0
21	3	70	3.0	0.0	17.0	0.0	1.0	1.0
21	3	65	2.0	0.0	20.0	0.0	1.0	1.0
21	3	60	1.0	0.0	21.0	0.0	1.0	1.0
21	3	55	0.0	0.0	nan	nan	0.0	0.0
21	3	50	0.0	0.0	nan	nan	0.0	0.0
22	3	75	5.0	0.0	15.0	0.0	1.0	1.0
22	3	70	5.0	0.0	16.0	0.0	1.0	1.0
22	3	65	4.0	0.0	17.0	0.0	1.0	1.0
22	3	60	3.0	0.0	19.0	0.0	1.0	1.0
22	3	55	2.0	0.0	27.0	0.0	1.0	1.0
22	3	50	2.0	0.0	27.0	0.0	1.0	1.0
23	3	75	4.0	0.0	16.0	0.0	1.0	1.0
23	3	70	4.0	0.0	16.0	0.0	1.0	1.0
23	3	65	4.0	0.0	17.0	0.0	1.0	1.0
23	3	60	4.0	0.0	17.0	0.0	1.0	1.0
23	3	55	2.0	0.0	22.0	0.0	1.0	1.0
23	3	50	1.0	0.0	33.0	0.0	1.0	1.0
24	3	75	2.0	0.0	19.0	0.0	1.0	1.0
24	3	70	1.0	0.0	20.0	0.0	1.0	1.0
24	3	65	1.0	0.0	20.0	0.0	1.0	1.0
24	3	60	0.0	0.0	nan	nan	0.0	0.0
24	3	55	0.0	0.0	nan	nan	0.0	0.0
24	3	50	0.0	0.0	nan	nan	0.0	0.0
25	3	75	1.0	0.0	19.0	0.0	1.0	1.0
25	3	70	1.0	0.0	23.0	0.0	1.0	1.0
25	3	65	0.0	0.0	nan	nan	0.0	0.0
25	3	60	0.0	0.0	nan	nan	0.0	0.0
25	3	55	0.0	0.0	nan	nan	0.0	0.0
25	3	50	0.0	0.0	nan	nan	0.0	0.0
26	3	75	3.0	0.0	17.0	0.0	1.0	1.0
26	3	70	1.0	0.0	20.0	0.0	1.0	1.0
26	3	65	1.0	0.0	22.0	0.0	1.0	1.0
26	3	60	1.0	0.0	24.0	0.0	1.0	1.0
26	3	55	0.0	0.0	nan	nan	0.0	0.0
26	3	50	0.0	0.0	nan	nan	0.0	0.0
27	3	75	3.0	0.0	17.0	0.0	1.0	1.0
27	3	70	3.0	0.0	17.0	0.0	1.0	1.0
27	3	65	3.0	0.0	18.0	0.0	1.0	1.0
27	3	60	1.0	0.0	20.0	0.0	1.0	1.0
27	3	55	1.0	0.0	24.0	0.0	1.0	1.0
27	3	50	0.0	0.0	nan	nan	0.0	0.0
28	3	75	5.0	0.0	16.0	0.0	1.0	1.0
28	3	70	5.0	0.0	15.0	0.0	1.0	1.0
28	3	65	4.0	0.0	17.0	0.0	1.0	1.0
28	3	60	3.0	0.0	20.0	0.0	1.0	1.0
28	3	55	2.0	0.0	25.0	0.0	1.0	1.0
28	3	50	2.0	0.0	23.0	0.0	1.0	1.0
29	3	75	5.0	0.0	14.0	0.0	1.0	1.0
29	3	70	4.0	0.0	15.0	0.0	1.0	1.0
29	3	65	4.0	0.0	17.0	0.0	1.0	1.0
29	3	60	4.0	0.0	17.0	0.0	1.0	1.0
29	3	55	2.0	0.0	22.0	0.0	1.0	1.0
29	3	50	2.0	0.0	29.0	0.0	1.0	1.0
30	3	75	1.0	0.0	18.0	0.0	1.0	1.0
30	3	70	1.0	0.0	21.0	0.0	1.0	1.0
30	3	65	0.0	0.0	nan	nan	0.0	0.0
30	3	60	0.0	0.0	nan	nan	0.0	0.0
30	3	55	0.0	0.0	nan	nan	0.0	0.0
30	3	50	0.0	0.0	nan	nan	0.0	0.0
31	3	75	3.0	0.0	16.0	0.0	1.0	1.0
31	3	70	3.0	0.0	16.0	0.0	1.0	1.0
31	3	65	1.0	0.0	20.0	0.0	1.0	1.0
31	3	60	0.0	0.0	nan	nan	0.0	0.0
31	3	55	0.0	0.0	nan	nan	0.0	0.0
31	3	50	0.0	0.0	nan	nan	0.0	0.0
0	4	75	3.0	0.0	14.0	0.0	1.0	1.0
0	4	70	3.0	0.0	15.0	0.0	1.0	1.0
0	4	65	3.0	0.0	16.0	0.0	1.0	1.0
0	4	60	2.0	0.0	19.0	0.0	1.0	1.0
0	4	55	2.0	0.0	23.0	0.0	1.0	1.0
0	4	50	1.0	0.0	31.0	0.0	1.0	1.0
1	4	75	3.0	0.0	16.0	0.0	1.0	1.0
1	4	70	3.0	0.0	16.0	0.0	1.0	1.0
1	4	65	3.0	0.0	17.0	0.0	1.0	1.0
1	4	60	2.0	0.0	18.0	0.0	1.0	1.0
1	4	55	1.0	0.0	20.0	0.0	1.0	1.0
1	4	50	0.0	0.0	nan	nan	0.0	0.0
2	4	75	2.0	0.0	17.0	0.0	1.0	1.0
2	4	70	1.0	0.0	19.0	0.0	1.0	1.0
2	4	65	1.0	0.0	23.0	0.0	1.0	1.0
2	4	60	0.0	0.0	nan	nan	0.0	0.0
2	4	55	0.0	0.0	nan	nan	0.0	0.0
2	4	50	0.0	0.0	nan	nan	0.0	0.0
3	4	75	4.0	0.0	13.0	0.0	1.0	1.0
3	4	70	3.0	0.0	14.0	0.0	1.0	1.0
3	4	65	3.0	0.0	17.0	0.0	1.0	1.0
3	4	60	3.0	0.0	16.0	0.0	1.0	1.0
3	4	55	3.0	0.0	18.0	0.0	1.0	1.0
3	4	50	1.0	0.0	28.0	0.0	1.0	1.0
4	4	75	5.0	0.0	14.0	0.0	1.0	1.0
4	4	70	5.0	0.0	14.0	0.0	1.0	1.0
4	4	65	4.0	0.0	17.0	0.0	1.0	1.0
4	4	60	4.0	0.0	18.0	0.0	1.0	1.0
4	4	55	2.0	0.0	20.0	0.0	1.0	1.0
4	4	50	2.0	0.0	24.0	0.0	1.0	1.0
5	4	75	4.0	0.0	15.0	0.0	1.0	1.0
5	4	70	4.0	0.0	15.0	0.0	1.0	1.0
5	4	65	2.0	0.0	19.0	0.0	1.0	1.0
5	4	60	2.0	0.0	23.0	0.0	1.0	1.0
5	4	55	2.0	0.0	25.0	0.0	1.0	1.0
5	4	50	1.0	0.0	24.0	0.0	1.0	1.0
