row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
15	4	52	0.0	0.0	nan	nan	0.0	0.0
15	4	50	0.0	0.0	nan	nan	0.0	0.0
15	4	48	0.0	0.0	nan	nan	0.0	0.0
15	4	46	0.0	0.0	nan	nan	0.0	0.0
16	4	78	3.581	0.502	14.387	0.615	1.0	1.0
16	4	76	3.161	0.374	14.71	0.529	1.0	1.0
16	4	74	3.032	0.18	15.419	0.765	1.0	1.0
16	4	72	2.903	0.301	15.742	0.729	1.0	1.0
16	4	70	3.032	0.18	16.258	0.575	1.0	1.0
16	4	68	2.806	0.402	17.194	0.91	1.0	1.0
16	4	66	2.258	0.631	18.097	1.274	1.0	1.0
16	4	64	1.677	0.599	19.484	1.691	1.0	1.0
16	4	62	1.226	0.425	21.097	2.371	1.0	1.0
16	4	60	1.032	0.407	22.966	2.146	0.935	0.935
16	4	58	0.833	0.461	24.16	2.249	0.774	0.806
16	4	56	0.367	0.49	27.833	2.691	0.355	0.387
16	4	54	0.032	0.18	28.0	0.0	0.032	0.032
16	4	52	0.0	0.0	nan	nan	0.0	0.0
16	4	50	0.0	0.0	nan	nan	0.0	0.0
16	4	48	0.0	0.0	nan	nan	0.0	0.0
16	4	46	0.0	0.0	nan	nan	0.0	0.0
17	4	78	2.968	0.18	13.581	0.564	1.0	1.0
17	4	76	2.935	0.25	13.871	0.619	1.0	1.0
17	4	74	2.548	0.506	14.29	0.461	1.0	1.0
17	4	72	2.516	0.508	14.871	0.499	1.0	1.0
17	4	70	2.226	0.425	15.323	0.748	1.0	1.0
17	4	68	2.032	0.18	16.161	0.735	1.0	1.0
17	4	66	1.935	0.359	17.161	0.86	1.0	1.0
17	4	64	1.581	0.502	18.258	1.032	1.0	1.0
17	4	62	1.161	0.374	19.581	1.628	1.0	1.0
17	4	60	0.933	0.365	21.893	3.304	0.871	0.903
17	4	58	0.667	0.482	24.435	2.191	0.516	0.742
17	4	56	0.067	0.254	25.333	2.309	0.065	0.097
17	4	54	0.0	0.0	nan	nan	0.0	0.0
17	4	52	0.0	0.0	nan	nan	0.0	0.0
17	4	50	0.0	0.0	nan	nan	0.0	0.0
17	4	48	0.0	0.0	nan	nan	0.0	0.0
17	4	46	0.0	0.0	nan	nan	0.0	0.0
18	4	78	3.032	0.18	14.516	0.57	1.0	1.0
18	4	76	3.0	0.0	14.968	0.315	1.0	1.0
18	4	74	3.0	0.0	15.419	0.502	1.0	1.0
18	4	72	3.0	0.0	15.677	0.653	1.0	1.0
18	4	70	2.968	0.18	16.548	0.624	1.0	1.0
18	4	68	2.645	0.608	17.645	0.95	1.0	1.0
18	4	66	2.387	0.761	18.323	1.013	1.0	1.0
18	4	64	1.581	0.62	19.903	1.557	1.0	1.0
18	4	62	1.097	0.301	22.097	2.087	1.0	1.0
18	4	60	1.0	0.263	24.7	2.744	0.935	0.968
18	4	58	0.9	0.305	27.821	3.732	0.871	0.903
18	4	56	0.097	0.301	27.667	1.528	0.097	0.097
18	4	54	0.0	0.0	nan	nan	0.0	0.0
18	4	52	0.0	0.0	nan	nan	0.0	0.0
18	4	50	0.0	0.0	nan	nan	0.0	0.0
18	4	48	0.0	0.0	nan	nan	0.0	0.0
18	4	46	0.0	0.0	nan	nan	0.0	0.0
19	4	78	3.032	0.18	13.806	0.402	1.0	1.0
19	4	76	3.0	0.0	13.935	0.574	1.0	1.0
19	4	74	3.0	0.0	14.613	0.558	1.0	1.0
19	4	72	3.0	0.0	15.065	0.629	1.0	1.0
19	4	70	2.935	0.25	15.516	0.626	1.0	1.0
19	4	68	2.677	0.475	16.323	0.599	1.0	1.0
19	4	66	2.548	0.506	16.903	0.831	1.0	1.0
19	4	64	1.71	0.643	18.194	1.352	1.0	1.0
19	4	62	1.129	0.341	20.258	1.591	1.0	1.0
19	4	60	1.0	0.0	22.419	1.945	1.0	1.0
19	4	58	0.935	0.25	25.448	3.631	0.935	0.935
19	4	56	0.1	0.305	29.0	4.69	0.097	0.129
19	4	54	0.0	0.0	nan	nan	0.0	0.0
19	4	52	0.0	0.0	nan	nan	0.0	0.0
19	4	50	0.0	0.0	nan	nan	0.0	0.0
19	4	48	0.0	0.0	nan	nan	0.0	0.0
19	4	46	0.0	0.0	nan	nan	0.0	0.0
20	4	78	3.0	0.0	13.0	0.447	1.0	1.0
20	4	76	3.0	0.0	13.258	0.445	1.0	1.0
20	4	74	3.0	0.0	13.806	0.477	1.0	1.0
20	4	72	2.871	0.341	14.323	0.475	1.0	1.0
20	4	70	2.452	0.506	14.839	0.688	1.0	1.0
20	4	68	2.129	0.341	15.29	0.693	1.0	1.0
20	4	66	2.0	0.0	16.387	0.715	1.0	1.0
20	4	64	1.806	0.402	17.516	1.313	1.0	1.0
20	4	62	1.226	0.425	19.419	2.218	1.0	1.0
20	4	60	1.0	0.0	21.839	2.518	1.0	1.0
20	4	58	0.767	0.43	25.042	3.355	0.742	0.774
20	4	56	0.097	0.301	28.333	2.082	0.097	0.097
20	4	54	0.0	0.0	nan	nan	0.0	0.0
20	4	52	0.0	0.0	nan	nan	0.0	0.0
20	4	50	0.0	0.0	nan	nan	0.0	0.0
20	4	48	0.0	0.0	nan	nan	0.0	0.0
20	4	46	0.0	0.0	nan	nan	0.0	0.0
21	4	78	2.323	0.475	12.645	0.486	1.0	1.0
