xs,ys
42.34673366834171,1.1102230246251565e-16
42.482412060301506,7.771561172376096e-16
42.618090452261306,3.9968028886505635e-15
42.753768844221106,2.0317081350640365e-14
42.88944723618091,9.919842725025774e-14
43.0251256281407,4.639066908396217e-13
43.1608040201005,2.0782264797958305e-12
43.2964824120603,8.919032179477426e-12
43.4321608040201,3.66720542821497e-11
43.5678391959799,1.4446638330056771e-10
43.7035175879397,5.453013041112342e-10
43.8391959798995,1.972285168516663e-09
43.9748743718593,6.835873422872396e-09
44.11055276381909,2.2705953339752227e-08
44.246231155778894,7.228364562461564e-08
44.381909547738694,2.2056232162892542e-07
44.517587939698494,6.451394434225932e-07
44.653266331658294,1.8090517667768147e-06
44.78894472361809,4.863761958739943e-06
44.92462311557789,1.2539251808718621e-05
45.06030150753769,3.100337928968466e-05
45.19597989949749,7.352779234781615e-05
45.33165829145729,0.00016729153930589158
45.46733668341709,0.00036522485309498087
45.60301507537689,0.0007652528322691365
45.73869346733669,0.001539268187051357
45.87437185929648,0.0029730950477878104
46.01005025125628,0.005516010707337482
46.14572864321608,0.00983374066983178
46.28140703517588,0.016852614436961733
46.417085427135675,0.0277762691336767
46.552763819095475,0.0440526260085885
46.688442211055275,0.06727118546345734
46.824120603015075,0.09898162580638409
46.959798994974875,0.14044439473417641
47.095477386934675,0.19234870657706837
47.231155778894475,0.25455549044830755
47.366834170854275,0.32593298333331094
47.502512562814076,0.4043434613102091
47.63819095477387,0.4868097048957608
47.77386934673367,0.5698459378014427
47.90954773869347,0.6498935498902234
48.04522613065326,0.7237721111412306
48.18090452261306,0.7890517523611663
48.31658291457286,0.8442755580991591
48.45226130653266,0.889001974239256
48.58793969849246,0.9236829252519554
48.72361809045226,0.9494287583712433
48.85929648241206,0.9677271056771269
48.99497487437186,0.9801781461621932
49.13065326633166,0.9882894033461012
49.26633165829146,0.9933483408985011
49.402010050251256,0.9963691198417617
49.537688442211056,0.9980960186900126
49.67336683417086,0.9990411736492665
49.80904522613065,0.9995364266564677
49.94472361809045,0.9997848766688044
50.08040201005025,0.9999042036135342
50.21608040201005,0.9999590724062154
